ID,text,target
ynat-v1_train_00003,갤노트8 주말 27만대 개통…시장은 불법 보조금 얼룩,5
ynat-v1_train_00005,美성인 6명 중 1명꼴 배우자·연인 빚 떠안은 적 있다,0
ynat-v1_train_00007,아가메즈 33득점 우리카드 KB손해보험 완파…3위 굳...,4
ynat-v1_train_00008,朴대통령 얼마나 많이 놀라셨어요…경주 지진현장 방문종합,6
ynat-v1_train_00009,듀얼심 아이폰 하반기 출시설 솔솔…알뜰폰 기대감,4
ynat-v1_train_00011,NH투자 1월 옵션 만기일 매도 우세,1
ynat-v1_train_00012,황총리 각 부처 비상대비태세 철저히 강구해야,2
ynat-v1_train_00015,게시판 KISA 박민정 책임연구원 APTLD 이사 선출,0
ynat-v1_train_00016,공사업체 협박에 분쟁해결 명목 돈 받은 언론인 집행유예,3
ynat-v1_train_00017,월세 전환에 늘어나는 주거비 부담…작년 역대 최고치,5
ynat-v1_train_00019,페이스북 인터넷 드론 아퀼라 실물 첫 시험비행 성공,2
ynat-v1_train_00020,추신수 타율 0.265로 시즌 마감…최지만은 19홈런·6...,1
ynat-v1_train_00023,아시안게임 목소리 높인 박항서 베트남이 일본 못 이길...,6
ynat-v1_train_00024,서울에 다시 오존주의보…도심·서북·동북권 발령종합,1
ynat-v1_train_00026,STJ레콤 J분기 영D익t4천105t…2>1％ 증가,5
ynat-v1_train_00034,안보리 대북결의안 2270호 이행보고서 제출한 나라 70개 육박,4
ynat-v1_train_00035,게시판 KBS 코로나가 바꾼 일상 대국민 영상 공모,0
ynat-v1_train_00036,크루즈 관광객용 반나절 부산 해안 트레킹 상품 개발,5
ynat-v1_train_00038,마틴 우리카드 코치로 V리그 복귀…한국 좋아요,5
ynat-v1_train_00039,LG G8 씽큐 15일부터 예판…디스플레이 1회 무상교체 혜택,2
ynat-v1_train_00040,피폭 노동자가 증언하는 후쿠시마 원전 은폐와 속임수,6
ynat-v1_train_00043,한국민족의 뿌리가 북방…5천년 전 한반도서 자생적으로 형성,0
ynat-v1_train_00051,근육조직 생성에 필수적인 열쇠 발견,0
ynat-v1_train_00056,유엔 리비아 내전 악화·국제적 확산 우려…아랍연맹 긴급회의종합,4
ynat-v1_train_00060,공룡 파충류보다는 타조·매 등 새에 가깝다,2
ynat-v1_train_00061,대한항공 우리카드 꺾고 3연승…GS칼텍스 1라운드 전승종합,5
ynat-v1_train_00063,영상 선출부터 퇴장까지…나경원 원내대표 파란만장 1년,5
ynat-v1_train_00066,UEFA 챔스리그 4강 마드리드 더비 성사…레알 vs 아...,0
ynat-v1_train_00068,MBC 류현진 특집 다큐…MLB 전설에게 듣는 류현진,0
ynat-v1_train_00070,모바일 컴퓨팅 미래는…서울서 국제학회 ACM 모비시스 개막,3
ynat-v1_train_00072,獨 反이스라엘 테러 팔레스타인인 강연 차단…비자도 취소,3
ynat-v1_train_00073,대한항공 인천∼바르셀로나 노선 첫 취항,1
ynat-v1_train_00078,대구·경북 고용유지지원금 신청 폭주…2∼3월 7천550건,5
ynat-v1_train_00081,한산한 성산일출봉 주차장,3
ynat-v1_train_00085,네이버 모바일 연예판에도 AI 콘텐츠 추천 시스템 적용,5
ynat-v1_train_00088,증시신상품 국채선물 인버스 ETF 3종,6
ynat-v1_train_00093,문대통령 호주 총리와 축구 평가전 1대1 무승부 축하,1
ynat-v1_train_00095,흥국운용 2천350억원 중순위 인수금융펀드 1호 결성 완료,0
ynat-v1_train_00099,北 무수단 발사 대기권 재진입 기술 확보 여부가 관건,1
ynat-v1_train_00100,北 서방에 백두산 연구 먼저 제의…과학외교 활발,5
ynat-v1_train_00101,~학농구리- 8일 고려대중앙대 경pt 개막,1
ynat-v1_train_00102,코스피 미국발 악재에 또 급락…2360대로 털썩,0
ynat-v1_train_00104,승리에도 침통했던 박기원 감독 엔진을 끈 것 같다,0
ynat-v1_train_00106,프로축구2부 부천 안산과 11 무승부,0
ynat-v1_train_00115,최병륜 울산MBC 사장,4
ynat-v1_train_00117,어촌으로 봄 여행 떠나볼까…해수부 체험 마을 20곳 추천,2
ynat-v1_train_00118,러 우주로켓 벼락 맞고도 멀쩡…탑재 위성 정상궤도 올려,3
ynat-v1_train_00119,게시판 인터넷신문위원회 언론분쟁 대처 교육,1
ynat-v1_train_00134,코오롱플라스틱 1분기 연결 영업익 58억원…138%↑,6
ynat-v1_train_00137,2017 올해의연극 베스트3 오른 옥상 밭 고추는 왜 재공연,4
ynat-v1_train_00140,무등산에서 광주지역 올해 첫 얼음 관찰,5
ynat-v1_train_00142,朴대통령 與 TK 국회의원과 110분 면담…사드 민심 청취,0
ynat-v1_train_00143,지소미아 종료까지 8일…美 압박 속 고민 깊어지는 文대통령,4
ynat-v1_train_00144,호텔서 스타 셰프 음식 만난다…더플라자 레스토랑 4곳 오픈,4
ynat-v1_train_00145,우리은행 박혜진 연봉 3억원으로 2년 연속 연봉 퀸,0
ynat-v1_train_00148,시리보다 내가 낫다…빅스비의 세로드립 도발종합,2
ynat-v1_train_00150,11월 소비자 지갑을 열어라…유통업계 할인 경쟁 격화,6
ynat-v1_train_00151,한국형 발사체 75t 엔진 첫 연소시험 성공,2
ynat-v1_train_00153,힐만 감독 산체스 15∼16일 불펜에서 대기,6
ynat-v1_train_00156,GS칼텍스 IBK기업은행과 세터 이나연↔이고은 트레이드,5
ynat-v1_train_00160,KT안랩 통합TI·정보보안 서비스 개발 업무협약 체결,6
ynat-v1_train_00162,北당대회 나흘만에 일부 외신 취재허용…김정은 위원장 취임 발표,6
ynat-v1_train_00164,日도쿄 주택가 공원 연못서 토막시신 발견,4
ynat-v1_train_00165,홍콩 시위 참여 여성 경찰서에서 알몸 수색 강요당해,1
ynat-v1_train_00166,삼성 세계 최초 후면 쿼드카메라 탑재 갤럭시A9 공개,1
ynat-v1_train_00167,손흥민 AG대표팀 합류 시점은…31일 소집 참가 어려워,3
ynat-v1_train_00173,홍남기 미래부 1차관 서울혁신센터 등 방문,0
ynat-v1_train_00175,북한 사이버 공격 집단 세계 은행들 상대 1천억 탈취종합,4
ynat-v1_train_00176,北발사체에 미일 당국자 통화…한미일 협력 확인,0
ynat-v1_train_00182,포천아트밸리서 높이 45ｍ 절벽 배경 야간 공중쇼,1
ynat-v1_train_00183,탈북민 착한봉사단 연천서 통일염원 벽화 그린다,1
ynat-v1_train_00185,금융발전심의회 전체회의,2
ynat-v1_train_00186,KB증권 농심 4분기 라면 부문 실적개선…목표주가↑,6
ynat-v1_train_00189,400년 전 일본 건너간 조선 첫 여성도공 백파선,1
ynat-v1_train_00191,MLB.com 다저스 3년 연속 WS 유력하지만 우승은 글쎄…,4
ynat-v1_train_00193,구글 3세대 크롬캐스트 출시…신세계아이앤씨 단독 판매종합,1
ynat-v1_train_00194,서울자유시민대학 초대 학장에 정재권 전 한겨레신문 논설위원,1
ynat-v1_train_00195,웨이포트 6월 22일 상장폐지 신청 예정,6
ynat-v1_train_00198,버닝썬 게이트 다룬 SBS 그것이 알고 싶다 11.2％,6
ynat-v1_train_00199,현대차 현대차증권 MMT 300억원 매수,2
ynat-v1_train_00201,빛으로 작동하는 나노선 트랜지스터 개발 성공,4
ynat-v1_train_00205,특징주 ;면분할 F성전자v귀환S첫날X약세,5
ynat-v1_train_00207,故문중원 기수 대책위 정부가 나서라…靑 인근까지 상여 행진,0
ynat-v1_train_00208,새누리 갈등 폭발한 상임 전국위·전국위는 어떤 기구,5
ynat-v1_train_00211,한국 남자농구도 월드컵 승전보…아시아 예선서 중국 제압,1
ynat-v1_train_00212,장애인 정책 발표하는 안철수,6
ynat-v1_train_00213,아시안게임 키르기스스탄전 앞둔 김학범 스스로 만든 가...,4
ynat-v1_train_00220,삼성 2분기 세계 스마트폰 점유율 1위 지켰다…중국 맹추격,1
ynat-v1_train_00222,네덜란드 정부 보스니아 무슬림 학살사건에 10% 책임,4
ynat-v1_train_00223,카카오미니 예판 38분 만에 마감…접속 몰려 에러 속출,6
ynat-v1_train_00224,민주 누리과정예산 확보 대신 법인세 양보 모색,1
ynat-v1_train_00226,후랭코프 5승 두산 20승 선착…SK·LG 맹추격,2
ynat-v1_train_00227,청년 디지털 일자리 등 3차 추경 사업 민간 채용률 겨우 11%,4
ynat-v1_train_00229,보령소식 보령시 시간선택제 공무원 3명 모집,3
ynat-v1_train_00230,류현진 FA 랭킹 7위…막판 부진으로 온갖 의문 낳아,6
ynat-v1_train_00232,충북 가마솥더위 지속…주말도 더워요,2
ynat-v1_train_00234,억만장자 베니 스타인메츠 阿 광산 뇌물 혐의로 기소돼,1
ynat-v1_train_00235,신간 답이 보이지 않는 상황을 견디는 힘,4
ynat-v1_train_00242,배구 남녀 대표팀 임도헌라바리니 감독 보령서 짧은 상견례,3
ynat-v1_train_00245,"MLB+명장 바비 콕스 k3n,로xC4",1
ynat-v1_train_00248,바르샤 이승우z)z·네h란드 팀으로k임대 가AG,1
ynat-v1_train_00251,삼성·애플·LG·구글 스마트폰 가을대전 임박,0
ynat-v1_train_00253,폴란드서 이란 겨냥 美주도 60여개국 중동문제회의 시작,2
ynat-v1_train_00254,네이버 인공지능으로 식당 예약 전화 받는 AI 콜 공개,1
ynat-v1_train_00255,봄비 머금은 꽃망울,2
ynat-v1_train_00259,KT 인공지능 기술로 목소리 찾아드려요…목소리 찾기 프로젝트,3
ynat-v1_train_00260,아이폰11 프로 써보니…프로다운 카메라 성능 기대 이상,1
ynat-v1_train_00262,국립민속박물관 아카이브 만들기 특별전 개최,6
ynat-v1_train_00263,임도헌 감독 젊은 선수들 자신감 얻었다…내년 1월 진짜 승부,1
ynat-v1_train_00265,39광년 떨어진 곳에서 지구 크기 삼형제 발견,6
ynat-v1_train_00267,NC출신 왕웨이중 ML복귀…에인절스전 2이닝 무실점,1
ynat-v1_train_00269,차범근과 손흥민을 관통하는 공통점…25와 8 그리고 아홉수,4
ynat-v1_train_00270,신년사 손학규 다당제·합의제로 희망 드리는 정치 실천,1
ynat-v1_train_00271,노벨평화상 소식에 아프리카 환호…각국 정상 환영 잇따라,0
ynat-v1_train_00272,野가 전한 설 민심…정권교체 해달라 자만말라 쓴소리도,3
ynat-v1_train_00273,위안부 피해자 그림 선생님이 전하는 이야기,6
ynat-v1_train_00277,NHN엔터테인먼트 2분기 영업익 149억원…50% 증가,3
ynat-v1_train_00279,최지만 시즌 첫 3루타…종아리 통증으로 교체,4
ynat-v1_train_00281,춘천 MBC 나이야가라 한국방송대상 작품상 수상,6
ynat-v1_train_00282,콘테 첼시 감독 캉테 AS로마전 출전여부 본인이 결정할 것,4
ynat-v1_train_00283,부산국제코미디페스티벌에 참여합니다,3
ynat-v1_train_00285,드랙퀸 연극 조지 맥브라이드의 전설 내달 초연,0
ynat-v1_train_00286,이스라엘 역사 녹은 희비극 말 한 마리…,1
ynat-v1_train_00288,게시판 제38회 한국출판학회상에 천재교육 등 선정,4
ynat-v1_train_00289,이인제 충청을 젊은 희망의 땅으로 만들것 충남지사 출마 선언,4
ynat-v1_train_00292,네이버뮤직 바이브로 통합…기존 서비스 내년 종료,3
ynat-v1_train_00293,문 대통령 안타까움 금할 수 없어…사망자 최소화 만전 기하라,0
ynat-v1_train_00294,스페인 11회 연속 월드컵 본선 진출…이탈리아 PO행종합,6
ynat-v1_train_00295,유럽 최악 한파에 난민들 피해속출…폐렴·저체온증 극심,1
ynat-v1_train_00300,김정은 탑승 추정 北 열차 단둥 통과…60여시간 여정 개시,2
ynat-v1_train_00301,아시안게임 응원석엔 하나된 함성 벤치엔 우정의 미소…...,2
ynat-v1_train_00302,문대통령 미중러 협력·아세안 동행…비핵화 동력 보전했다,2
ynat-v1_train_00304,평양정상회담 남북 정상 오찬장도 함께,5
ynat-v1_train_00306,KT 연말연시 맞아 네트워크 특별대책 마련,4
ynat-v1_train_00308,네이버 전문자료 검색 내년 안에 구글 따라잡을 것,5
ynat-v1_train_00309,민주 광역단체장 후보 면접…지방선거 당내 경쟁 개막,1
ynat-v1_train_00310,SK텔레콤 충청 지역 폭우피해 통신망 복구,3
ynat-v1_train_00311,경제 윤종원 일자리 정태호 靑수석 교체…민생·고용 드라이브종합2보,0
ynat-v1_train_00312,朴대통령 한불 비즈니스포럼·K콘 참석…파리서 경제·문화외교,0
ynat-v1_train_00314,외국인에게 말만 하세요 한컴 이어폰형 통역기 MWC서 첫선,1
ynat-v1_train_00315,이라크 프랑스인 IS 조직원 가차없이 사형선고,1
ynat-v1_train_00316,아힘 프라이어가 소개하는 반지 4부작,3
ynat-v1_train_00318,프로농구 인삼공사 컬페퍼 햄스트링 부상…교체할 듯,5
ynat-v1_train_00319,김현미 전월세상한제 신규 계약 적용 고려할 점 많아 신중론,6
ynat-v1_train_00321,靑 추미애 긴급회동 제안에 정해진 바 없다,0
ynat-v1_train_00322,필리핀 국방장관 몰래 군부대에 中 통신 시설 설치 허용…재검토,6
ynat-v1_train_00326,지구 임계온도 1.5도 목표 촉구 1인 시위,6
ynat-v1_train_00328,버려진 튜브로 만든 설치미술,5
ynat-v1_train_00330,KT Be Y 폰 2 단독 출시,3
ynat-v1_train_00331,섬들의 근대화는 달랐다…일제가 쓰고 버린 태평양 섬 이야기,6
ynat-v1_train_00332,과학전람회 대통령상에 충북과학고생 최경준·손승연,3
ynat-v1_train_00333,무선 장비로 침입자 막는다… KT텔레캅 새 보안 서비스종합,6
ynat-v1_train_00334,중소기업 JB 경기(망 부정적…인건비 올라|최대 애로,5
ynat-v1_train_00336,닷새째 경찰에 포위된 홍콩 이공대,4
ynat-v1_train_00337,與 대구·경북 공천면접심사…현역 vs 진박 격돌,3
ynat-v1_train_00338,강원CBS 사옥·선교센터 8일 착공…11월 완공,1
ynat-v1_train_00342,모범장서가에 2만4천91권 소장한 이종근씨 등,4
ynat-v1_train_00343,정의선 현대차그룹 회장 된다…3세 경영 본격화종합,5
ynat-v1_train_00344,우리금융硏 대중부유층 10명중 4명 노후준비 부족하다고 생각,1
ynat-v1_train_00346,긴급재난지원금 중 기부금은 2천782억원…지급액의 2%,2
ynat-v1_train_00349,주터키한국문화원 개원 8주년 행사 개최,0
ynat-v1_train_00352,프로농구 MVP 후보 두경민 많은 것을 배운 시즌,3
ynat-v1_train_00353,베스트셀러 가벼운 에세이류 강세 계속,0
ynat-v1_train_00355,이달의 편집상에 매일신문 공부까지 거리두면… 등 4편,2
ynat-v1_train_00357,주말 N 여행 강원권 남한강축제서 무더위 날리자…속초는 피서철 이벤트,1
ynat-v1_train_00359,홍영표 홍문종·염동열 체포동의안 부결에 사과·책임통감,4
ynat-v1_train_00360,폭증한 신용대출도 가상화폐 시장으로 갔나,6
ynat-v1_train_00361,삼성전자 주총…퍼스트무버로 거듭나겠다종합,4
ynat-v1_train_00363,KAIST 온도따라 변하는 스마트 입자 개발,0
ynat-v1_train_00365,지각 입장한 남북 선수단 그 사연은,3
ynat-v1_train_00366,스마트폰에 신용카드 대면 삑 새 본인 인증 나온다,6
ynat-v1_train_00372,영상 최강 한파 패딩·목도리 중무장…전국 강추위에 꽁꽁,2
ynat-v1_train_00373,120개 언어 인도 힌디어 국어 지정 놓고 찬반 논란,0
ynat-v1_train_00374,터키군 시리아 진격…에르도안 평화의 샘 작전 개시 선언종합,5
ynat-v1_train_00375,충북 한여름 무더위…날씨는 맑음,5
ynat-v1_train_00377,SKT 부산 엑스포서 해양안전 통신기술 시연,1
ynat-v1_train_00380,러시아 시리아서 S500 발사했나…러 국방부는 부인,5
ynat-v1_train_00382,朴대통령 국회연설 북한 54회·핵 23회…대화는 제로종합,5
ynat-v1_train_00383,석촌동 고분군 발굴 조사 설명회,2
ynat-v1_train_00384,北 36년만의 당대회 맞아 김정은 우상화…주민불만 커져종합,6
ynat-v1_train_00387,코리아둘레길 남해안길 남파랑길로 불러주세요,2
ynat-v1_train_00388,KGC인삼공사 이적생 트리오 알토란 활약…성공신화 예고,0
ynat-v1_train_00390,홍콩 갑부 리카싱 올해 세계경제 복잡할 것…모두 조심해야,4
ynat-v1_train_00395,철도역 매표·상담·역무 담당 코레일네트웍스 노조 파업,6
ynat-v1_train_00396,작년 우리나라 낙뢰 7월에만 18만번…벼락 맞을 확률은,6
ynat-v1_train_00397,중동의 중재자 오만 외무 이란 방문…이란 英 성토종합,6
ynat-v1_train_00402,KT 수자원·국토정보공사와 데이터 중심 스마트시티 협력,0
ynat-v1_train_00403,이스라엘팔레스타인 가자지구 무력 충돌 중지 합의,6
ynat-v1_train_00404,이란 신형 원심분리기 20기 설치…핵합의 범위 내,3
ynat-v1_train_00406,슬로바키아 언론인 피살 후폭풍…이번엔 판사 사임,1
ynat-v1_train_00407,상장·신작 대박 겹경사에 넷마블 첫 깜짝 보너스,4
ynat-v1_train_00408,광주교육청 9급 지방공무원 73명 공개 채용,0
ynat-v1_train_00409,완벽 수비 두산 롯데 완파하고 60승 고지 선착,4
ynat-v1_train_00410,직장인 금융자문 받으세요…금감원 머니콘서트 개최,5
ynat-v1_train_00412,바이오분야 원천기술개발에 올해 3천700억원 투자,5
ynat-v1_train_00413,큰절하는 새누리당 당직자들,6
ynat-v1_train_00414,이해찬 대표 취임 축하 난 앞에 놓고 인사말,5
ynat-v1_train_00415,국토부 차관 지방 미분양이 문제 매수자 입장에선 좋을 수도종합,1
ynat-v1_train_00417,그래픽 자영업부채 400조 돌파자영업대출 규모,3
ynat-v1_train_00419,유엔총장 시리아 휴전 환영…유효한 해법은 긴 여정,5
ynat-v1_train_00420,이해찬 철도 공동조사 내주 시작…남북관계 큰 변화,4
ynat-v1_train_00422,코아로직 수원지법에 회생절차 종결 신청,6
ynat-v1_train_00424,경제자유구역 지지부진 개발지연·국내기업 역차별 탓,4
ynat-v1_train_00426,전북 주요 대학들 등록금 동결…학부모 부담 덜겠다,1
ynat-v1_train_00427,금융시장 충격 일단 소강국면…주가 낙폭 줄고 환율도 하락,2
ynat-v1_train_00428,신간 미래를 어떻게 결정할 것인가·매일의 빵,5
ynat-v1_train_00431,LGU＋ 프로야구 앱 출시 사흘 만에 10만 다운로드,3
ynat-v1_train_00433,재즈·디지털아트·설치미술과 만난 무용 더 토핑,5
ynat-v1_train_00435,이란 원자력청장 포르도서 우라늄 농축 농도 5%까지 올릴 것,0
ynat-v1_train_00437,이집트서 성폭행하려 한 남성 살해 15세 소녀 처벌 논란,0
ynat-v1_train_00438,톈안먼 진압 당시 中장교 공개 참회…6·4 기억해야,5
ynat-v1_train_00442,그래픽 한국은행 지난해 순이익 16년 만에 최대,3
ynat-v1_train_00444,프로배구 최하위 한국전력 우리카드에 고춧가루…32 역전승,5
ynat-v1_train_00452,돌아온 추위 전북 최저 영하 7.8도…2∼5㎝ 눈,4
ynat-v1_train_00457,인천 공립유치원 교사 87% 근무 중 질병 얻어,1
ynat-v1_train_00463,KT 기가지니 내일부터 AI 금융서비스도 척척종합,3
ynat-v1_train_00464,지주회사 해외사례 공부하는 공정위,5
ynat-v1_train_00465,경찰 소재 영화ㆍ방송인 맞는 민갑룡 경찰청장,1
ynat-v1_train_00467,SKT유콘시스템 5G 드론용 ICT 솔루션 개발 협력,0
ynat-v1_train_00468,한중일 정상 특별성명 채택…비핵화목표 환영·3국 공동노력,3
ynat-v1_train_00469,튀니지서 아랍연맹 정상회의…트럼프 골란고원 선언 비판,0
ynat-v1_train_00472,MLB 사무국의 노력…미국서 야구하는 아이들 다시 늘었다,3
ynat-v1_train_00473,네이버 검색 광고 전체 광고 매출의 82.4% 차지,0
ynat-v1_train_00478,하루평균 수출 감소폭 전월보다 줄어…향후 예단 쉽지 않아,1
ynat-v1_train_00481,알뜰폰 헬로모바일 청소년 요금 반값 할인,3
ynat-v1_train_00487,홍콩 시위에 원격조종 사제폭탄 등장…경찰 테러리스트와 비슷,3
ynat-v1_train_00488,페이스북 伊서 과징금 13억원…개인정보 보호법 위반,3
ynat-v1_train_00491,11월 주식 발행액 전월비 60% 증가…IPO·유상증자↑,4
ynat-v1_train_00492,월미도 새 모노레일 내년 추석엔 달릴 수 있을까,2
ynat-v1_train_00501,지난해 수도권 아파트 평균 거래가 3억3천만원,0
ynat-v1_train_00504,UAE 단교 20개월만에 카타르 왕래 화물선 허용,4
ynat-v1_train_00506,북한 TV 북중 합작영화 평양에서의 약속 방영,3
ynat-v1_train_00507,朴대통령 에어포스원 탄 오바마와 15분간 북핵대응 긴급통화,0
ynat-v1_train_00508,이적설에 휘말렸던 이근호 울산이라 마음 갔던 게 사실,6
ynat-v1_train_00513,軍 사이버도박 증가 추세…올해만 40건 적발,1
ynat-v1_train_00517,이통시장 태풍의 눈 단말 자급제 수면 위로…업계 예의주시,4
ynat-v1_train_00519,서울 초등학생 새학기부터 구강검진 결과 스마트폰으로 확인,1
ynat-v1_train_00522,올림픽 답변하는 신소정,6
ynat-v1_train_00529,SKT 프리미엄 임대폰 제공…10일 이하도 하루 단위 과금,1
ynat-v1_train_00536,제1차 세계대전 종전은 새로운 폭력의 시작이었다,2
ynat-v1_train_00540,LG G6 예약판매 개시…액정 무상 수리 등 45만원 혜택,1
ynat-v1_train_00542,밀린 통신비 신용등급 반영한 SKT…즉시 중단종합2보,3
ynat-v1_train_00544,美금융사 가상화폐 경계령…비자 CEO 거래처리 안할 것,4
ynat-v1_train_00545,대관령 영하 18.3도 나흘째 맹추위…동해안 건조특보,1
ynat-v1_train_00549,中공안 장쑤 화학공단 폭발참사 책임자들 구금,2
ynat-v1_train_00553,회견장 들어서는 홍준표 지사,0
ynat-v1_train_00555,주점서 성희롱하고 난동부린 50대 취객…잡고보니 서울시 공무원,3
ynat-v1_train_00558,제4기 여론집중도조사위 출범…위원장에 김영욱 교수,2
ynat-v1_train_00569,국회 외통위 한미 방위비분담금 협정 비준동의안 처리,0
ynat-v1_train_00582,UEFA 파리 생제르맹 FFP 위반 여부 조사 착수,0
ynat-v1_train_00584,대선출마 앞둔 바이든의 나쁜손 또 폭로…코 비비려고 했다,3
ynat-v1_train_00587,올림픽 한반도기 흔드는 북한 응원단,4
ynat-v1_train_00589,與 오늘 전대투표 막 올라…4파전 승자 판가름,0
ynat-v1_train_00594,중국인 래퍼 인터넷 생방송 중 손가락 자해 행동 논란,5
ynat-v1_train_00595,아프리카 남수a서 부04간 폭g사태로 11명L사망,6
ynat-v1_train_00598,中 가상화폐 업자들 전기 싼 이란에 원정채굴 요청,1
ynat-v1_train_00599,스웨덴 여자축구대표팀 유니폼 문구로 여성인권 캠페인,4
ynat-v1_train_00602,LA총영사관 UCLA·USC 한인학생회와 취업정보 공유,6
ynat-v1_train_00603,주춤한 동장군 다시 찾아와…강원 일부 지역 한파주의보,4
ynat-v1_train_00605,특징주 수산아이앤티 코스닥 상장 첫날 상한가종합,4
ynat-v1_train_00607,SK텔레콤 트리페이 태국 서비스 개시,0
ynat-v1_train_00613,LG전자 미국서 G6 사면 구글 홈 준다,4
ynat-v1_train_00616,MLB 도쿄 개막전에 사사키조지마 배터리 시구,4
ynat-v1_train_00617,북한은 설에 3일 쉰다…2003년부터 사흘 연휴로 지정,1
ynat-v1_train_00619,이라크 군경 반정부 시위대에 또 발포,5
ynat-v1_train_00621,프란치스코 교황 오는 8일 난민·난민 조력자 위해 미사,3
ynat-v1_train_00623,서울시립미술관서 추상화가 한묵 첫 유고전 개막,0
ynat-v1_train_00627,그래픽 줄기세포 이식 파킨슨병에 효과 연구 모식도,6
ynat-v1_train_00629,잭슨 MLB 14번째 유니폼 입었다…역대 최다 기록 눈앞,4
ynat-v1_train_00630,베스트셀러 언어의 온도 출간 7개월 만에 1위 올라,4
ynat-v1_train_00634,근로자휴가지원사업 참여 100명 강릉컬링센터·바다부채길 관광,1
ynat-v1_train_00637,北 무수단 미사일 발사준비…軍 도발 대비 감시강화종합,1
ynat-v1_train_00638,IoT로 쓰레기통 관리해요,2
ynat-v1_train_00644,특징주 SK바이오랜드 줄기세포 아토피 치료제 사업 진출에 강세,0
ynat-v1_train_00645,이스라엘 이미 숨진 팔레스타인인 총격 용의자 집까지 파괴,0
ynat-v1_train_00651,고려대 동아리활동서 확진자 6명 발생…방역조치 중,1
ynat-v1_train_00652,SK ES 파주에너지서비스 지분 매각 절차 진행,2
ynat-v1_train_00653,다시 라이트로 김희진 올림픽 본선 진출과 메달만 보고...,5
ynat-v1_train_00657,팀 쿡 애플 CEO iOS 11 배포 통해 증강현실 본격화,0
ynat-v1_train_00658,사회정의를 분배 문제에 가두지 말라…지배와 억압 제거해야,5
ynat-v1_train_00660,아스널 스토크시티에 41 대승…4위 리버풀에 승점 1,2
ynat-v1_train_00661,김영란법 합헌 더민주 다행스러운 일…투명사회 노력 계속,4
ynat-v1_train_00662,프로축구는 한가위에도 격한 순위 싸움…하위스플릿 탈출,5
ynat-v1_train_00663,LGU 조사거부 개별 안건으로…방통위 첫 단독 처리종합,6
ynat-v1_train_00666,증시신상품 한투증권 PF대출채권 투자 부동산펀드 판매,5
ynat-v1_train_00668,민주 5·18 모독 한국당 압박 지속…헌정질서 파괴 옹호,2
ynat-v1_train_00669,예스24 우리가 사랑한 24인의 작가들 부산서 전시,4
ynat-v1_train_00673,文대통령 北목선 경계못하고 국민께 제대로 못알려…철저 점검종합,0
ynat-v1_train_00676,정정불안 코모로서 총격 사상자 발생…美 정부요원 철수명령,2
ynat-v1_train_00677,여자농구 신한은행 팀 최소 득점 기록 34점 불명예,3
ynat-v1_train_00680,페이스북 읽는 시간 뉴스피드 랭킹에 반영…낚시기사 불이익,5
ynat-v1_train_00681,세기의 대국 알파고 아버지 허사비스는 왜 바둑에 매료됐나,2
ynat-v1_train_00684,게시판 자랑스러운 한양언론인상에 임철순·이숙영,1
